843775107037 ,1
843775107068 ,1
843775107099 ,1
843775107570 ,1
843775107587 ,1
843775107617 ,1
843775107624 ,1
843775107655 ,1
843775107662 ,1
843775107679 ,1
843775107686 ,1
843775107945 ,1
843775107952 ,1
843775107976 ,1
843775107983 ,1
843775108027 ,1
843775108058 ,1
843775108171 ,1
843775108188 ,1
843775108294 ,1
843775108447 ,1
856211005033 ,0
856211005040 ,0
856211005057 ,29
856211005071 ,23
856211005101 ,33
856211005118 ,32
8698995010511 ,0
8698995010573 ,8
8711231101467 ,9
8711231101474 ,6
8711231103324 ,3
8711231109029 ,1
8711231109111 ,13
8711231112852 ,0
8711231115327 ,0
8711231135608 ,6
8711231150380 ,7
8711908290005 ,-1
8711908291002 ,0
8711908292009 ,0
8711908298001 ,0
8711908298100 ,0
8711908298209 ,0
8713864000674 ,0
8713864000742 ,8
8852084172836 ,23
8852084172843 ,28
8852084172850 ,12
8852084172867 ,45
8852084172898 ,37
8852084172904 ,4
8852084173239 ,26
8852084173253 ,11
8852084173260 ,20
8852084173277 ,28
8855648008107 ,37
8855648008121 ,23
8855648008138 ,36
8855648008145 ,35
8855648008152 ,34
898104002187 ,4
900003 ,0
900006 ,0
9000092 ,1
900011 ,9
900013 ,5
900014 ,-1
900015 ,2
900023 ,0
900024 ,4
900025 ,23
900031 ,6
900034 ,10
900038 ,3
900083 ,3
9168920005671 ,5
9555671409257 ,3
98364 ,1
98371 ,3
98372 ,3
98373 ,3
A105,8
A200ML,3
A25,1
A308G,3
A330G,0
AA20,18
AA2500N,1
AA4000,4
AQR108,2
AX15-017-G,0
AX15-017-MG,0
AX15-017-W,0
B19G,22
BC22,0
BC23,1
BR-03,2
HJ401-6,9
JMA0028,1
JMA0029,1
JME0079,21
JME0094,22
P516,17
P517,19
P528,10
P535,7
P553,8
P573,2
P577,2
P577-A,6
P577-B,13
P578,8
P579,14
P580,8
P581,16
P582,14
P583,6
P603,9
P615,5
P624,1
P627,31
P645,30
P654,3
P684,0
P686,15
P717,2
P718,20
P719,12
P720,4
P721,17
P722,8
P723,0
P724,9
P811-1,7
P812-1,6
P813,4
P814-1,7
P849,10
P852,25
P871-A,12
P885,12
P888,6
P889,1
P907-A,6
P907-B,2
SB1600,22
SWA0230,2
SWA0232,1
SWA0259,1
SWA0499,1
SWA0701,4
SWA0704,11
SWA0705,1
SWA0710,1
SWA0711,1
SWA0720,9
SWA0722,10
SWA0723,7
SWALC0471,1
SWALC0473,1
SWALC0474,0
SWALC0476,1
SWALC0480,7
SWALC0489,3
SWALC0495,5
SWALC0497,4
SWD0044,2
SWE0015,30
SWE0024,35
U46310,4
XF20204B,2
XF50301A,21
XF50301B,23
XF50301C,10
XF50301D,9
XF50303B,12
XF50303C,6
XF50303D,22
XF50304A,13
XF50304B,18
XF50304C,9
XF50304D,22
XF50313,9
XF50314,2
XF50315,17
XF50322,3
XF50323,7
XF50329,3
XF60301C,16
XF60302,36
ZER1,6
ZER2,2
ZER3,0
